737,   0.3900,  1.0785,   19.49
738,   0.3821,  1.0685,   22.10
739,   0.3790,  1.0685,   68.06
740,   0.3798,  1.0668,   19.61
741,   0.3862,  1.0852,   18.83
742,   0.3795,  1.0333,   24.29
743,   0.3692,  0.9508,   22.91
744,   0.3440,  0.8762,   19.55
745,   0.3632,  0.9779,   19.52
746,   0.3586,  0.9341,   20.57
747,   0.3554,  0.9016,   20.94
748,   0.3609,  0.9430,   19.54
749,   0.3777,  1.0381,   19.72
750,   0.3674,  1.0241,   27.57
751,   0.3743,  1.0148,   17.83
752,   0.3686,  1.0087,   19.22
753,   0.3583,  0.9537,   24.08
754,   0.3603,  0.9683,   25.14
755,   0.3605,  0.9892,   22.10
756,   0.3602,  0.9930,   21.46
757,   0.3654,  1.0275,   33.23
758,   0.3667,  1.0424,   19.27
759,   0.3321,  0.9639,   21.25
760,   0.3448,  1.0079,   19.98
761,   0.3513,  1.0610,   22.62
762,   0.3548,  1.0631,   20.44
763,   0.3509,  1.0399,   18.64
764,   0.3504,  1.0673,   22.66
765,   0.3471,  1.0477,   21.56
766,   0.3361,  0.9983,   22.78
767,   0.3419,  1.0269,   24.56
768,   0.3417,  1.0671,   19.56
769,   0.3297,  1.0063,   23.07
770,   0.3299,  1.0014,   21.21
771,   0.3228,  1.0243,   22.09
772,   0.3251,  1.0272,   20.08
773,   0.3185,  1.0235,   18.11
774,   0.2947,  1.0154,   22.01
775,   0.3072,  1.0938,   20.57
776,   0.3172,  1.1240,   18.68
777,   0.3202,  1.1379,   23.19
778,   0.3290,  1.1629,   21.71
779,   0.3350,  1.1785,   20.06
780,   0.3340,  1.1558,   22.30
781,   0.3341,  1.1285,   19.69
782,   0.3327,  1.1333,   22.22
783,   0.3318,  1.1276,   22.20
784,   0.3290,  1.1281,   19.95
785,   0.3351,  1.1380,   19.23
786,   0.3259,  1.0608,   22.17
787,   0.3227,  1.0481,   23.10
788,   0.3107,  1.0327,   23.54
789,   0.3052,  1.0397,   25.09
790,   0.2870,  0.9694,   20.16
791,   0.2823,  0.9988,   25.38
792,   0.2888,  1.0389,   21.69
793,   0.2943,  1.0383,   20.96
794,   0.2985,  1.0557,   20.93
795,   0.2941,  1.0103,   24.75
796,   0.2979,  1.0201,   25.87
797,   0.2918,  1.0368,   22.25
798,   0.2870,  1.0291,   24.26
799,   0.2905,  1.0338,   25.29
800,   0.2783,  0.9791,   38.36
801,   0.2801,  0.9552,   23.52
802,   0.2993,  1.0409,   24.74
803,   0.3042,  1.0800,   34.25
804,   0.3016,  1.0879,   25.38
805,   0.2986,  1.0864,   86.31
806,   0.3008,  1.1158,   28.39
807,   0.3051,  1.1373,   22.27
808,   0.3053,  1.1386,   22.13
809,   0.2954,  1.1033,   23.06
810,   0.2945,  1.1061,   34.73
811,   0.2834,  1.0612,   23.39
812,   0.2831,  1.0639,   22.23
813,   0.2654,  0.9795,   91.78
814,   0.2706,  1.0099,   124.81
815,   0.2689,  1.0004,   20.69
816,   0.2876,  1.0678,   25.28
817,   0.2921,  1.0811,   23.99
818,   0.2836,  1.0308,   20.73
819,   0.2766,  0.9723,   21.30
820,   0.2798,  0.9834,   20.88
821,   0.2884,  1.0415,   21.48
822,   0.2857,  1.0466,   22.14
823,   0.2850,  1.0412,   24.03
824,   0.2961,  1.0914,   30.28
825,   0.2942,  1.0752,   34.30
826,   0.3044,  1.1118,   37.09
827,   0.3200,  1.1477,   21.38
828,   0.3213,  1.1556,   25.03
829,   0.3215,  1.1391,   30.06
830,   0.3187,  1.1285,   24.24
831,   0.3211,  1.1386,   22.98
832,   0.3343,  1.1831,   22.03
833,   0.3401,  1.1969,   23.15
834,   0.3446,  1.2471,   22.13
835,   0.3359,  1.2069,   25.78
836,   0.3426,  1.2355,   35.67
837,   0.3621,  1.2464,   23.54
838,   0.3557,  1.2287,   23.88
839,   0.3585,  1.1876,   28.94
840,   0.3608,  1.1585,   50.52
841,   0.3574,  1.1003,   21.90
842,   0.3596,  1.1038,   20.21
843,   0.3574,  1.1054,   24.51
844,   0.3574,  1.0992,   24.67
845,   0.3672,  1.1282,   23.23
846,   0.3707,  1.1828,   22.25
847,   0.4128,  1.3474,   23.87
848,   0.4142,  1.3307,   30.73
849,   0.3911,  1.2687,   23.01
850,   0.3878,  1.2612,   27.95
851,   0.3938,  1.2766,   28.96
852,   0.4030,  1.3192,   23.08
853,   0.4009,  1.3042,   22.64
854,   0.4029,  1.3022,   27.78
855,   0.3977,  1.3145,   24.74
856,   0.3892,  1.3004,   21.53
857,   0.3927,  1.3069,   23.30
858,   0.3791,  1.2874,   26.22
859,   0.3907,  1.3037,   24.46
860,   0.3867,  1.2847,   22.02
861,   0.3881,  1.3007,   21.16
862,   0.3958,  1.3229,   33.05
863,   0.4051,  1.2896,   27.47
864,   0.4178,  1.3346,   22.74
865,   0.4266,  1.4073,   21.15
866,   0.4320,  1.4131,   99.32
867,   0.4507,  1.4709,   22.62
868,   0.4596,  1.5051,   24.09
869,   0.4567,  1.4936,   23.64
870,   0.4614,  1.5267,   26.98
871,   0.4589,  1.5267,   28.90
872,   0.4472,  1.4673,   26.16
873,   0.4493,  1.4875,   23.94
874,   0.4518,  1.5227,   40.60
875,   0.4554,  1.5407,   81.09
876,   0.4535,  1.5353,   22.96
877,   0.4537,  1.4843,   24.67
878,   0.4562,  1.4584,   31.62
879,   0.4766,  1.5271,   121.16
880,   0.4896,  1.5886,   24.27
881,   0.4812,  1.5622,   29.20
882,   0.4754,  1.5530,   26.74
883,   0.4772,  1.5529,   25.71
884,   0.4847,  1.5821,   28.10
885,   0.4950,  1.5931,   27.76
886,   0.5051,  1.6165,   24.57
887,   0.5134,  1.6404,   30.67
888,   0.4979,  1.5904,   24.44
889,   0.5151,  1.6615,   24.11
890,   0.5038,  1.6298,   29.78
891,   0.5043,  1.6235,   49.42
892,   0.4921,  1.5659,   86.44
893,   0.4881,  1.5645,   25.90
894,   0.4999,  1.5745,   24.59
895,   0.4841,  1.5618,   28.95
896,   0.5015,  1.6219,   28.42
897,   0.4994,  1.6193,   23.68
898,   0.5021,  1.6399,   28.91
899,   0.5029,  1.6554,   32.04
900,   0.5077,  1.6464,   23.39
901,   0.5357,  1.7771,   22.53
902,   0.5302,  1.7885,   27.74
903,   0.5367,  1.7985,   27.98
904,   0.5115,  1.7254,   96.50
905,   0.5130,  1.7254,   42.72
906,   0.5246,  1.7808,   23.12
907,   0.5333,  1.8135,   25.92
908,   0.5197,  1.7720,   23.81
909,   0.5010,  1.7097,   24.41
910,   0.4940,  1.6786,   24.80
911,   0.4962,  1.6847,   24.11
912,   0.4988,  1.6860,   22.86
913,   0.4930,  1.6636,   26.20
914,   0.4964,  1.6648,   23.92
915,   0.4918,  1.6459,   24.26
916,   0.4900,  1.6512,   30.42
917,   0.4930,  1.6700,   113.03
918,   0.4955,  1.6800,   26.10
919,   0.4804,  1.6249,   28.45
920,   0.4684,  1.6227,   22.43
921,   0.4691,  1.6412,   22.76
922,   0.4670,  1.6389,   33.70
923,   0.4687,  1.6295,   28.06
924,   0.4701,  1.6264,   30.55
925,   0.4714,  1.6159,   25.63
926,   0.4425,  1.5223,   26.73
927,   0.4429,  1.5008,   25.07
928,   0.4428,  1.5078,   24.76
929,   0.4449,  1.5103,   104.20
930,   0.4443,  1.5060,   25.83
931,   0.4419,  1.5221,   27.01
932,   0.4466,  1.5362,   32.96
933,   0.4455,  1.5454,   24.98
934,   0.4379,  1.5069,   24.03
935,   0.4349,  1.5139,   32.34
936,   0.4303,  1.4958,   30.61
937,   0.4400,  1.5289,   26.21
938,   0.4434,  1.5085,   28.47
939,   0.4448,  1.5243,   31.86
940,   0.4504,  1.5711,   27.93
941,   0.4512,  1.5878,   30.43
942,   0.4529,  1.5908,   49.80
943,   0.4432,  1.5482,   26.91
944,   0.4426,  1.5566,   26.14
945,   0.4476,  1.5813,   29.23
946,   0.4404,  1.5551,   26.95
947,   0.4437,  1.5462,   29.92
948,   0.4452,  1.5532,   37.82
949,   0.4423,  1.5228,   26.73
950,   0.4521,  1.5566,   25.22
951,   0.4533,  1.5678,   32.46
952,   0.4536,  1.5662,   26.08
953,   0.4543,  1.5517,   30.78
954,   0.4556,  1.5647,   122.86
955,   0.4583,  1.5782,   29.63
956,   0.4562,  1.5500,   32.13
957,   0.4567,  1.5472,   27.73
958,   0.4608,  1.5940,   36.95
959,   0.4608,  1.6040,   26.06
960,   0.4585,  1.6092,   107.32
961,   0.4608,  1.6113,   26.83
962,   0.4647,  1.6334,   28.80
963,   0.4679,  1.6328,   27.21
964,   0.4721,  1.6173,   27.59
965,   0.4613,  1.5728,   27.16
966,   0.4549,  1.5376,   28.41
967,   0.4601,  1.5338,   92.19
968,   0.4415,  1.4522,   29.63
969,   0.4473,  1.4853,   25.82
970,   0.4419,  1.4684,   26.42
971,   0.4422,  1.4631,   27.93
972,   0.4490,  1.4941,   26.28
973,   0.4540,  1.5258,   25.46
974,   0.4462,  1.4764,   26.86
975,   0.4388,  1.4639,   31.84
976,   0.4327,  1.4492,   28.27
977,   0.4226,  1.4288,   52.21
978,   0.4150,  1.3967,   29.71
979,   0.4298,  1.4441,   30.57
980,   0.4246,  1.4169,   24.84
981,   0.4263,  1.4280,   25.75
982,   0.4311,  1.4362,   29.97
983,   0.4311,  1.4228,   59.17
984,   0.4306,  1.4169,   28.36
985,   0.4421,  1.4498,   29.06
986,   0.4393,  1.4779,   30.55
987,   0.4335,  1.4423,   28.97
988,   0.4380,  1.4580,   31.16
989,   0.4316,  1.4075,   30.02
990,   0.4322,  1.4073,   35.81
991,   0.4303,  1.3949,   43.78
992,   0.4338,  1.4068,   31.49
993,   0.4308,  1.4042,   26.94
994,   0.4290,  1.4017,   32.85
995,   0.4272,  1.3846,   35.31
996,   0.4215,  1.3845,   31.44
997,   0.4227,  1.3653,   32.39
998,   0.4224,  1.3573,   28.49
999,   0.4190,  1.3553,   29.20
1000,  0.4121,  1.3223,   27.84
1001,  0.4045,  1.3168,   36.66
1002,  0.4022,  1.3159,   27.52
1003,  0.4009,  1.3110,   29.41
1004,  0.3772,  1.2356,   28.87
1005,  0.3803,  1.2430,   30.79
1006,  0.3851,  1.2268,   32.21
1007,  0.3974,  1.2720,   38.38
1008,  0.3880,  1.2176,   33.45
1009,  0.3869,  1.2139,   29.61
1010,  0.3852,  1.2088,   27.45
1011,  0.3812,  1.2055,   25.59
1012,  0.3791,  1.1919,   27.97
1013,  0.3808,  1.2128,   34.86
1014,  0.3785,  1.2061,   29.00
1015,  0.3602,  1.1409,   27.63
1016,  0.3591,  1.1454,   30.57
1017,  0.3440,  1.1053,   25.69
1018,  0.3431,  1.1318,   25.34
1019,  0.3382,  1.1152,   27.14
1020,  0.3421,  1.1336,   47.68
1021,  0.3289,  1.0973,   33.14
1022,  0.3280,  1.0933,   30.00
1023,  0.3224,  1.0790,   35.19
1024,  0.3288,  1.1138,   30.48
1025,  0.3339,  1.1271,   27.89
1026,  0.3262,  1.1098,   49.33
1027,  0.3548,  1.2019,   36.19
1028,  0.3568,  1.2099,   27.93
1029,  0.3663,  1.2447,   29.07
1030,  0.3620,  1.2418,   32.42
1031,  0.3642,  1.2487,   26.69
1032,  0.3504,  1.1539,   35.19
1033,  0.3614,  1.2021,   28.97
1034,  0.3663,  1.2142,   26.74
1035,  0.3591,  1.1779,   30.72
1036,  0.3603,  1.1826,   31.99
1037,  0.3611,  1.1846,   33.79
1038,  0.3489,  1.1440,   29.77
1039,  0.3452,  1.1413,   36.14
1040,  0.3468,  1.1465,   29.91
1041,  0.3401,  1.1376,   29.65
1042,  0.3381,  1.1298,   25.66
1043,  0.3410,  1.1128,   28.01
1044,  0.3463,  1.1359,   28.30
1045,  0.3495,  1.1204,   30.84
1046,  0.3512,  1.1259,   33.52
1047,  0.3486,  1.1251,   29.65
1048,  0.3455,  1.1135,   29.53
1049,  0.3320,  1.1249,   34.40
1050,  0.3247,  1.1111,   34.37
1051,  0.3335,  1.1592,   29.96
1052,  0.3341,  1.1726,   38.96
1053,  0.3367,  1.1775,   36.71
1054,  0.3398,  1.1981,   40.16
1055,  0.3420,  1.1923,   29.51
1056,  0.3514,  1.2231,   32.12
1057,  0.3499,  1.2224,   29.61
1058,  0.3663,  1.2676,   30.22
1059,  0.3658,  1.2520,   30.77
1060,  0.3590,  1.2379,   30.86
1061,  0.3623,  1.2339,   31.60
1062,  0.3628,  1.2374,   36.60
1063,  0.3626,  1.2529,   34.32
1064,  0.3584,  1.2577,   33.02
1065,  0.3562,  1.2501,   29.32
1066,  0.3493,  1.2286,   32.71
1067,  0.3523,  1.2371,   27.94
1068,  0.3449,  1.2337,   31.44
1069,  0.3507,  1.2692,   33.92
1070,  0.3577,  1.2783,   36.77
1071,  0.3587,  1.2823,   38.45
1072,  0.3567,  1.2645,   29.25
1073,  0.3573,  1.2629,   33.67
1074,  0.3629,  1.2812,   36.43
1075,  0.3711,  1.3050,   34.94
1076,  0.3702,  1.3062,   32.81
1077,  0.3538,  1.2574,   28.98
1078,  0.3450,  1.2082,   41.89
1079,  0.3481,  1.2411,   31.08
1080,  0.3475,  1.2362,   31.77
1081,  0.3587,  1.2861,   34.81
1082,  0.3583,  1.2888,   30.09
1083,  0.3674,  1.3214,   33.83
1084,  0.3637,  1.3085,   31.43
1085,  0.3591,  1.2816,   35.33
1086,  0.3563,  1.2584,   33.57
1087,  0.3604,  1.2760,   45.10
1088,  0.3548,  1.2374,   42.93
1089,  0.3443,  1.2098,   36.47
1090,  0.3261,  1.1855,   49.10
1091,  0.3242,  1.1804,   31.88
1092,  0.3161,  1.1485,   37.05
1093,  0.3165,  1.1382,   33.72
1094,  0.3166,  1.1465,   30.31
1095,  0.3233,  1.1711,   32.23
1096,  0.3269,  1.1804,   38.92
1097,  0.3217,  1.1558,   26.09
1098,  0.3251,  1.1606,   37.60
1099,  0.3126,  1.1175,   28.99
1100,  0.3086,  1.0878,   30.63
1101,  0.3092,  1.0937,   35.78
1102,  0.3111,  1.0917,   37.12
1103,  0.3127,  1.0757,   30.11
1104,  0.3145,  1.1004,   30.22
1105,  0.3263,  1.1494,   34.69
1106,  0.3239,  1.1477,   101.84
1107,  0.3208,  1.0849,   35.28
1108,  0.3140,  1.0780,   30.04
1109,  0.3021,  1.0421,   28.68
1110,  0.2985,  1.0255,   30.04
1111,  0.2993,  1.0423,   30.34
1112,  0.2925,  1.0184,   41.22
1113,  0.2952,  1.0128,   31.59
1114,  0.2976,  1.0296,   34.68
1115,  0.3029,  1.0302,   31.58
1116,  0.3036,  1.0223,   31.62
1117,  0.2994,  1.0219,   32.38
1118,  0.3071,  1.0557,   115.96
1119,  0.3010,  1.0410,   93.26
1120,  0.3029,  1.0315,   30.29
1121,  0.2957,  1.0143,   33.97
1122,  0.2963,  1.0234,   30.35
1123,  0.2886,  0.9990,   42.73
1124,  0.2867,  0.9851,   41.22
1125,  0.2971,  1.0046,   30.50
1126,  0.2887,  0.9691,   34.96
1127,  0.3021,  1.0475,   33.57
1128,  0.3019,  1.0192,   34.86
1129,  0.3027,  1.0182,   34.19
1130,  0.3081,  1.0375,   34.75
1131,  0.3162,  1.0498,   118.96
1132,  0.3141,  1.0491,   32.44
1133,  0.3113,  1.0356,   30.78
1134,  0.3070,  1.0200,   29.79
1135,  0.2958,  0.9693,   35.23
1136,  0.2956,  0.9748,   31.37
1137,  0.2835,  0.9547,   32.83
1138,  0.2872,  0.9613,   36.50
1139,  0.2931,  0.9814,   33.94
1140,  0.2850,  0.9562,   33.20
1141,  0.2997,  1.0042,   37.11
1142,  0.3075,  1.0212,   32.64
1143,  0.3109,  1.0365,   106.42
1144,  0.3143,  1.0459,   36.11
1145,  0.3048,  1.0267,   39.24
1146,  0.3068,  1.0399,   42.37
1147,  0.3063,  1.0336,   34.70
1148,  0.3037,  1.0191,   45.27
1149,  0.3043,  1.0128,   39.26
1150,  0.3021,  0.9977,   48.33
1151,  0.3023,  1.0103,   38.64
1152,  0.3075,  1.0356,   34.59
1153,  0.3029,  1.0385,   31.98
1154,  0.3004,  1.0327,   38.74
1155,  0.3057,  1.0707,   109.16
1156,  0.3052,  1.0765,   74.18
1157,  0.3141,  1.0891,   31.16
1158,  0.3117,  1.0746,   33.72
1159,  0.3111,  1.0917,   39.05
1160,  0.3121,  1.1028,   32.15
1161,  0.3035,  1.0796,   36.30
1162,  0.3017,  1.0657,   34.77
1163,  0.3115,  1.1113,   157.72
1164,  0.3233,  1.1355,   42.11
1165,  0.3186,  1.1082,   39.39
1166,  0.3212,  1.1086,   35.07
1167,  0.3210,  1.1046,   128.93
1168,  0.3289,  1.1338,   119.38
1169,  0.3214,  1.1090,   42.51
1170,  0.3225,  1.1170,   37.01
1171,  0.3166,  1.1115,   36.08
1172,  0.3194,  1.1156,   48.05
1173,  0.3288,  1.1651,   45.90
1174,  0.3277,  1.1598,   36.89
1175,  0.3175,  1.0821,   34.46
1176,  0.3132,  1.0738,   40.09
1177,  0.2966,  0.9828,   39.45
1178,  0.2915,  0.9666,   51.18
1179,  0.2855,  0.9540,   41.72
1180,  0.2919,  0.9683,   142.50
1181,  0.2919,  0.9676,   39.13
1182,  0.2911,  0.9653,   45.69
1183,  0.3022,  1.0030,   151.27
1184,  0.2978,  0.9742,   43.87
1185,  0.3078,  1.0133,   42.97
1186,  0.3086,  1.0113,   44.73
1187,  0.3023,  0.9908,   38.48
1188,  0.3001,  0.9976,   38.23
1189,  0.3027,  1.0493,   41.25
1190,  0.3051,  1.0657,   43.60
1191,  0.2996,  1.0321,   35.93
1192,  0.3029,  1.0355,   119.76
1193,  0.3051,  1.0275,   41.77
1194,  0.3128,  1.0413,   38.70
1195,  0.3103,  1.0198,   34.30
1196,  0.3199,  1.0508,   46.17
1197,  0.3138,  1.0438,   36.14
1198,  0.3080,  1.0283,   34.93
1199,  0.3106,  1.0370,   34.75
1200,  0.3044,  1.0177,   40.56
1201,  0.3068,  1.0209,   46.81
1202,  0.3032,  1.0171,   39.82
1203,  0.3165,  1.0799,   34.68
1204,  0.3181,  1.0908,   98.71
1205,  0.3177,  1.0898,   72.49
1206,  0.3207,  1.0956,   40.24
1207,  0.3212,  1.1038,   31.66
1208,  0.3180,  1.0947,   32.46
1209,  0.3228,  1.1287,   35.90
1210,  0.3122,  1.1034,   33.23
1211,  0.3132,  1.1054,   34.51
1212,  0.3135,  1.0861,   41.44
1213,  0.3030,  1.0199,   38.39
1214,  0.2940,  0.9874,   34.25
1215,  0.2901,  0.9925,   31.81
1216,  0.2855,  0.9763,   108.25
1217,  0.2766,  0.9474,   98.54
1218,  0.2783,  0.9581,   38.77
1219,  0.2789,  0.9307,   45.83
1220,  0.2798,  0.9395,   31.50
1221,  0.2783,  0.9405,   32.56
1222,  0.2870,  0.9843,   31.63
1223,  0.2932,  0.9976,   34.78
1224,  0.2908,  0.9702,   33.06
1225,  0.2859,  0.9347,   33.31
1226,  0.2788,  0.8908,   34.57
1227,  0.2724,  0.8736,   31.23
1228,  0.2944,  0.9394,   34.09
1229,  0.2913,  0.9405,   39.99
1230,  0.2901,  0.9541,   56.12
1231,  0.2850,  0.9378,   37.23
1232,  0.2886,  0.9435,   35.18
1233,  0.2855,  0.9267,   31.79
1234,  0.2871,  0.9289,   37.94
1235,  0.2869,  0.9177,   42.09
1236,  0.2810,  0.8988,   35.11
1237,  0.2928,  0.9384,   35.16
1238,  0.2842,  0.9064,   38.50
1239,  0.2817,  0.8939,   33.26
1240,  0.2796,  0.8615,   141.83
1241,  0.2806,  0.8843,   35.77
1242,  0.2772,  0.8895,   35.12
1243,  0.2814,  0.8963,   43.99
1244,  0.2804,  0.8931,   34.87
1245,  0.2770,  0.8904,   50.29
1246,  0.2799,  0.8932,   36.79
1247,  0.2786,  0.8939,   43.23
1248,  0.2789,  0.8930,   37.75
1249,  0.2755,  0.8893,   37.53
1250,  0.2753,  0.8711,   35.89
1251,  0.2726,  0.8699,   59.76
1252,  0.2843,  0.9106,   123.30
1253,  0.2870,  0.8946,   36.24
1254,  0.2854,  0.8824,   53.81
1255,  0.2848,  0.8810,   40.26
1256,  0.2903,  0.8824,   35.13
1257,  0.3042,  0.9508,   48.07
1258,  0.3039,  0.9612,   39.02
1259,  0.3106,  0.9719,   153.08
1260,  0.3196,  1.0085,   46.09
1261,  0.3234,  1.0025,   39.88
1262,  0.3351,  1.0391,   46.10
1263,  0.3299,  1.0218,   43.17
1264,  0.3298,  1.0194,   119.65
1265,  0.3290,  1.0110,   92.75
1266,  0.3253,  1.0294,   37.05
1267,  0.3259,  1.0295,   44.83
1268,  0.3282,  1.0365,   39.24
1269,  0.3313,  1.0501,   46.38
1270,  0.3271,  1.0344,   45.80
1271,  0.3290,  1.0216,   42.28
1272,  0.3162,  0.9857,   44.95
1273,  0.2973,  0.9223,   41.69
1274,  0.3006,  0.9207,   54.33
1275,  0.3053,  0.9532,   55.61
1276,  0.3049,  0.9539,   142.13
1277,  0.3034,  0.9444,   52.60
1278,  0.3062,  0.9425,   51.01
1279,  0.3121,  0.9577,   55.51
1280,  0.3136,  0.9622,   60.29
1281,  0.3005,  0.8863,   54.29
1282,  0.3060,  0.9103,   50.19
1283,  0.3033,  0.9037,   209.42
1284,  0.3019,  0.9017,   54.82
1285,  0.3021,  0.8934,   66.45
1286,  0.3052,  0.9009,   55.21
1287,  0.3031,  0.9125,   59.11
1288,  0.2946,  0.8568,   84.65
1289,  0.2917,  0.8533,   59.12
1290,  0.2925,  0.8434,   59.04
1291,  0.2948,  0.8544,   59.09
1292,  0.2949,  0.8456,   75.14
1293,  0.2971,  0.8377,   54.64
1294,  0.2965,  0.8348,   64.63
1295,  0.3059,  0.8723,   63.62
1296,  0.3033,  0.8822,   66.72
1297,  0.3090,  0.9053,   64.78
1298,  0.3175,  0.9029,   63.66
1299,  0.3249,  0.9450,   61.02
1300,  0.3222,  0.9333,   73.40
1301,  0.3108,  0.8796,   68.89
1302,  0.3100,  0.8860,   57.73
1303,  0.3078,  0.9035,   62.86
1304,  0.3161,  0.9146,   59.80
1305,  0.3154,  0.9039,   63.44
1306,  0.3053,  0.8194,   62.69
1307,  0.3135,  0.8589,   58.61
1308,  0.3051,  0.8443,   64.37
1309,  0.3015,  0.8560,   59.76
1310,  0.3003,  0.8548,   62.86
1311,  0.2978,  0.8221,   70.87
1312,  0.3027,  0.8412,   79.60
1313,  0.2965,  0.8172,   54.01
1314,  0.3059,  0.8604,   60.15
1315,  0.2991,  0.8399,   56.56
1316,  0.3000,  0.8505,   52.72
1317,  0.3070,  0.8803,   44.20
1318,  0.3096,  0.8717,   49.20
1319,  0.3044,  0.8713,   61.18
1320,  0.3058,  0.8842,   221.60
1321,  0.3109,  0.9059,   45.54
1322,  0.3071,  0.8743,   46.47
1323,  0.3093,  0.8802,   57.13
1324,  0.3076,  0.8763,   46.96
1325,  0.3038,  0.8629,   57.04
1326,  0.3090,  0.8509,   46.95
1327,  0.3094,  0.8577,   48.56
1328,  0.3117,  0.8702,   52.74
1329,  0.3098,  0.8610,   50.68
1330,  0.2976,  0.8183,   49.03
1331,  0.2879,  0.8021,   44.39
1332,  0.2929,  0.8266,   45.74
1333,  0.2944,  0.8391,   45.66
1334,  0.2967,  0.8402,   53.43
1335,  0.2997,  0.8101,   47.02
1336,  0.2939,  0.8052,   45.65
1337,  0.2945,  0.7941,   45.46
1338,  0.2911,  0.7971,   48.35
1339,  0.2995,  0.7990,   62.16
1340,  0.3008,  0.8106,   46.94
1341,  0.3015,  0.8242,   66.02
1342,  0.3014,  0.8232,   47.86
1343,  0.2955,  0.7981,   47.54
1344,  0.2927,  0.7897,   175.00
1345,  0.2941,  0.7936,   51.68
1346,  0.2970,  0.7926,   54.71
1347,  0.2912,  0.7886,   47.75
1348,  0.2927,  0.7920,   51.40
1349,  0.2916,  0.8032,   57.79
1350,  0.2864,  0.7780,   66.82
1351,  0.2874,  0.7732,   57.65
1352,  0.2786,  0.7377,   55.63
1353,  0.2849,  0.7245,   60.69
1354,  0.2800,  0.7191,   59.73
1355,  0.2760,  0.7445,   87.03
1356,  0.2708,  0.7406,   243.91
1357,  0.2859,  0.7827,   53.06
1358,  0.2826,  0.7881,   56.10
1359,  0.2726,  0.7945,   55.55
1360,  0.2720,  0.7863,   57.19
1361,  0.2731,  0.7786,   61.11
1362,  0.2756,  0.7823,   56.35
1363,  0.2706,  0.7704,   63.44
1364,  0.2712,  0.7713,   71.19
1365,  0.2728,  0.7689,   64.25
1366,  0.2743,  0.7814,   60.41
1367,  0.2801,  0.8087,   58.27
1368,  0.2744,  0.7919,   64.88
1369,  0.2779,  0.7894,   61.44
1370,  0.2655,  0.7397,   68.18
1371,  0.2680,  0.7459,   61.25
1372,  0.2660,  0.7355,   163.71
1373,  0.2549,  0.7263,   61.92
1374,  0.2525,  0.7063,   58.64
1375,  0.2517,  0.7198,   75.88
1376,  0.2481,  0.7173,   79.55
1377,  0.2483,  0.7143,   61.32
1378,  0.2488,  0.7092,   57.35
1379,  0.2393,  0.6907,   69.24
1380,  0.2416,  0.6624,   70.19
1381,  0.2456,  0.6884,   66.65
1382,  0.2612,  0.7220,   105.33
1383,  0.2568,  0.7080,   66.47
1384,  0.2634,  0.7234,   74.54
1385,  0.2602,  0.7363,   69.68
1386,  0.2531,  0.7185,   65.01
1387,  0.2507,  0.7143,   64.29
1388,  0.2477,  0.7127,   68.82
1389,  0.2502,  0.7325,   66.23
1390,  0.2558,  0.7408,   67.21
1391,  0.2589,  0.7674,   56.92
1392,  0.2601,  0.7542,   72.09
1393,  0.2543,  0.7587,   56.13
1394,  0.2523,  0.7572,   62.41
1395,  0.2492,  0.7463,   52.92
1396,  0.2434,  0.7575,   53.65
1397,  0.2516,  0.7916,   55.00
1398,  0.2560,  0.7868,   63.16
1399,  0.2501,  0.7838,   53.85
1400,  0.2440,  0.7583,   56.49
1401,  0.2407,  0.7453,   66.04
1402,  0.2386,  0.7418,   51.66
1403,  0.2411,  0.7239,   52.14
1404,  0.2417,  0.7336,   54.94
1405,  0.2445,  0.7472,   50.40
1406,  0.2392,  0.7224,   188.12
1407,  0.2401,  0.7250,   51.85
1408,  0.2347,  0.7318,   55.72
1409,  0.2297,  0.7178,   56.59
1410,  0.2274,  0.7221,   54.45
1411,  0.2178,  0.6840,   58.23
1412,  0.2183,  0.6849,   52.12
1413,  0.2184,  0.6702,   49.58
1414,  0.2140,  0.6506,   48.57
1415,  0.2139,  0.6530,   54.18
1416,  0.2175,  0.6614,   50.94
1417,  0.2250,  0.6730,   160.24
1418,  0.2243,  0.6483,   169.81
